Flag,Key,Program,Year Sampling,Month Sampling,Site ID,QC Type,Info Type,Matrix Code,User Label,Bottle Set,Cooler Set
No,23S0081,SMAS,2023-05- ___,5,06-GLGN-0.4,N,,W,06-GLGN-0.4-N,Routine,Otsego Lake Tribs-5-2023
No,23S0082,SMAS,2023-05- ___,5,06-OTSG_T4-0.1,N,,W,06-OTSG_T4-0.1-N,Routine,Otsego Lake Tribs-5-2023
No,23S0083,SMAS,2023-05- ___,5,06-USSQ-158.7,N,,W,06-USSQ-158.7-N,Routine,Otsego Lake Tribs-5-2023
No,23S0084,SMAS,2023-05- ___,5,06-SHDW-0.8,N,,W,06-SHDW-0.8-N,Routine,Otsego Lake Tribs-5-2023
No,23S0085,SMAS,2023-05- ___,5,06-HAYD-2.8,N,,W,06-HAYD-2.8-N,Routine,Otsego Lake Tribs-5-2023
No,23S0086,SMAS,2023-05- ___,5,06-CRPL-1.3,N,,W,06-CRPL-1.3-N,Routine,Otsego Lake Tribs-5-2023
No,23S0087,SMAS,2023-05- ___,5,,EB,,W,EB,Routine,Otsego Lake Tribs-5-2023
No,23S0088,SMAS,2023-05- ___,5,13-NORM-21.6,N,,W,13-NORM-21.6-N,Routine,BWRM-Albany (Watervliet)-5-2023
No,23S0089,SMAS,2023-05- ___,5,13-NORM-25.6,N,,W,13-NORM-25.6-N,Routine,BWRM-Albany (Watervliet)-5-2023
No,23S0090,SMAS,2023-05- ___,5,13-BOZN-1.4,N,,W,13-BOZN-1.4-N,Routine,BWRM-Albany (Watervliet)-5-2023
No,23S0091,SMAS,2023-05- ___,5,,EB,,W,EB,Routine,BWRM-Albany (Watervliet)-5-2023
No,23S0092,SMAS,2023-05- ___,5,15-HACK_W-1.4,N,,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0093,SMAS,2023-05- ___,5,15-TOMB-0.6,N,,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0094,SMAS,2023-05- ___,5,15-HACK_E-1.1,N,,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0095,SMAS,2023-05- ___,5,15-DEFT_T1-0.2,N,,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0096,SMAS,2023-05- ___,5,15-HACK-2.8,N,,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0097,SMAS,2023-05- ___,5,13-SILV_T2-0.3,N,,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0098,SMAS,2023-05- ___,5,13-SILV-4.5,N,,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0099,SMAS,2023-05- ___,5,,EB,,W,EB,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
No,23S0100,SMAS,2023-05- ___,5,06-GLGN-0.4,N,,W,06-GLGN-0.4-N,Routine,Otsego Lake Tribs-5-2023
No,23S0101,SMAS,2023-05- ___,5,06-OTSG_T4-0.1,N,,W,06-OTSG_T4-0.1-N,Routine,Otsego Lake Tribs-5-2023
No,23S0102,SMAS,2023-05- ___,5,06-USSQ-158.7,N,,W,06-USSQ-158.7-N,Routine,Otsego Lake Tribs-5-2023
No,23S0103,SMAS,2023-05- ___,5,06-SHDW-0.8,N,,W,06-SHDW-0.8-N,Routine,Otsego Lake Tribs-5-2023
No,23S0104,SMAS,2023-05- ___,5,06-HAYD-2.8,N,,W,06-HAYD-2.8-N,Routine,Otsego Lake Tribs-5-2023
No,23S0105,SMAS,2023-05- ___,5,06-CRPL-1.3,N,,W,06-CRPL-1.3-N,Routine,Otsego Lake Tribs-5-2023
No,23S0106,SMAS,2023-05- ___,5,,EB,,W,EB,Routine,Otsego Lake Tribs-5-2023
No,23S0107,SMAS,2023-06- ___,6,13-NORM-21.6,N,,W,13-NORM-21.6-N,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0108,SMAS,2023-06- ___,6,13-NORM-25.6,N,,W,13-NORM-25.6-N,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0109,SMAS,2023-06- ___,6,13-BOZN-1.4,N,,W,13-BOZN-1.4-N,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0110,SMAS,2023-06- ___,6,,EB,,W,EB,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0111,SMAS,2023-06- ___,6,,MS,,W,MS,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0112,SMAS,2023-06- ___,6,,SEQ,,W,SEQ,Routine,BWRM-Albany (Watervliet)-6-2023
No,23S0113,SMAS,2023-06- ___,6,15-HACK_W-1.4,N,,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0114,SMAS,2023-06- ___,6,15-TOMB-0.6,N,,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0115,SMAS,2023-06- ___,6,15-HACK_E-1.1,N,,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0116,SMAS,2023-06- ___,6,15-DEFT_T1-0.2,N,,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0117,SMAS,2023-06- ___,6,15-HACK-2.8,N,,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0118,SMAS,2023-06- ___,6,13-SILV_T2-0.3,N,,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0119,SMAS,2023-06- ___,6,13-SILV-4.5,N,,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0120,SMAS,2023-06- ___,6,,EB,,W,EB,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0121,SMAS,2023-06- ___,6,,MS,,W,MS,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0122,SMAS,2023-06- ___,6,,SEQ,,W,SEQ,Routine,BWRM-South (Browns Pond and Deforest)-6-2023
No,23S0123,SMAS,2023-06- ___,6,13-WTAGH-37.2,N,,W,13-WTAGH-37.2-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0124,SMAS,2023-06- ___,6,13-WTAGH-33.1,N,,W,13-WTAGH-33.1-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0125,SMAS,2023-06- ___,6,13-WTAGH-28.4,N,,W,13-WTAGH-28.4-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0126,SMAS,2023-06- ___,6,13-PUNC-0.6,N,,W,13-PUNC-0.6-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0127,SMAS,2023-06- ___,6,13-PUNC-3.0,N,,W,13-PUNC-3.0-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0128,SMAS,2023-06- ___,6,13-WQUAS-11.6,N,,W,13-WQUAS-11.6-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0129,SMAS,2023-06- ___,6,13-TINW-4.5,N,,W,13-TINW-4.5-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0130,SMAS,2023-06- ___,6,13-TINW-6.5,N,,W,13-TINW-6.5-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0131,SMAS,2023-06- ___,6,13-WAPP_E-0.1,N,,W,13-WAPP_E-0.1-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0132,SMAS,2023-06- ___,6,13-WAPP_E-3.2,N,,W,13-WAPP_E-3.2-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0133,SMAS,2023-06- ___,6,13-SHAB-0.3,N,,W,13-SHAB-0.3-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0134,SMAS,2023-06- ___,6,13-MILU-2.7,N,,W,13-MILU-2.7-N,Routine,HREP MUSS Year 2+1-6-2023
No,23S0135,SMAS,2023-06- ___,6,,EB,,W,EB,Routine,HREP MUSS Year 2+1-6-2023
No,23S0136,SMAS,2023-06- ___,6,,MS,,W,MS,Routine,HREP MUSS Year 2+1-6-2023
No,23S0137,SMAS,2023-06- ___,6,,SEQ,,W,SEQ,Routine,HREP MUSS Year 2+1-6-2023
No,23S0138,SMAS,2023-07- ___,7,06-GLGN-0.4,N,,W,06-GLGN-0.4-N,Routine,Otsego Lake Tribs-7-2023
No,23S0139,SMAS,2023-07- ___,7,06-OTSG_T4-0.1,N,,W,06-OTSG_T4-0.1-N,Routine,Otsego Lake Tribs-7-2023
No,23S0140,SMAS,2023-07- ___,7,06-USSQ-158.7,N,,W,06-USSQ-158.7-N,Routine,Otsego Lake Tribs-7-2023
No,23S0141,SMAS,2023-07- ___,7,06-SHDW-0.8,N,,W,06-SHDW-0.8-N,Routine,Otsego Lake Tribs-7-2023
No,23S0142,SMAS,2023-07- ___,7,06-HAYD-2.8,N,,W,06-HAYD-2.8-N,Routine,Otsego Lake Tribs-7-2023
No,23S0143,SMAS,2023-07- ___,7,06-CRPL-1.3,N,,W,06-CRPL-1.3-N,Routine,Otsego Lake Tribs-7-2023
No,23S0144,SMAS,2023-07- ___,7,,EB,,W,EB,Routine,Otsego Lake Tribs-7-2023
No,23S0145,SMAS,2023-07- ___,7,,MS,,W,MS,Routine,Otsego Lake Tribs-7-2023
No,23S0146,SMAS,2023-07- ___,7,,SEQ,,W,SEQ,Routine,Otsego Lake Tribs-7-2023
No,23S0147,SMAS,2023-07- ___,7,13-NORM-21.6,N,,W,13-NORM-21.6-N,Routine,BWRM-Albany (Watervliet)-7-2023
No,23S0148,SMAS,2023-07- ___,7,13-NORM-25.6,N,,W,13-NORM-25.6-N,Routine,BWRM-Albany (Watervliet)-7-2023
No,23S0149,SMAS,2023-07- ___,7,13-BOZN-1.4,N,,W,13-BOZN-1.4-N,Routine,BWRM-Albany (Watervliet)-7-2023
No,23S0150,SMAS,2023-07- ___,7,,EB,,W,EB,Routine,BWRM-Albany (Watervliet)-7-2023
No,23S0151,SMAS,2023-07- ___,7,15-HACK_W-1.4,N,,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0152,SMAS,2023-07- ___,7,15-TOMB-0.6,N,,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0153,SMAS,2023-07- ___,7,15-HACK_E-1.1,N,,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0154,SMAS,2023-07- ___,7,15-DEFT_T1-0.2,N,,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0155,SMAS,2023-07- ___,7,15-HACK-2.8,N,,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0156,SMAS,2023-07- ___,7,13-SILV_T2-0.3,N,,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0157,SMAS,2023-07- ___,7,13-SILV-4.5,N,,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0158,SMAS,2023-07- ___,7,,EB,,W,EB,Routine,BWRM-South (Browns Pond and Deforest)-7-2023
No,23S0159,SMAS,2023-07- ___,7,13-WTAGH-37.2,N,,W,13-WTAGH-37.2-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0160,SMAS,2023-07- ___,7,13-WTAGH-33.1,N,,W,13-WTAGH-33.1-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0161,SMAS,2023-07- ___,7,13-WTAGH-28.4,N,,W,13-WTAGH-28.4-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0162,SMAS,2023-07- ___,7,13-PUNC-0.6,N,,W,13-PUNC-0.6-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0163,SMAS,2023-07- ___,7,13-PUNC-3.0,N,,W,13-PUNC-3.0-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0164,SMAS,2023-07- ___,7,13-WQUAS-11.6,N,,W,13-WQUAS-11.6-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0165,SMAS,2023-07- ___,7,13-TINW-4.5,N,,W,13-TINW-4.5-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0166,SMAS,2023-07- ___,7,13-TINW-6.5,N,,W,13-TINW-6.5-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0167,SMAS,2023-07- ___,7,13-WAPP_E-0.1,N,,W,13-WAPP_E-0.1-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0168,SMAS,2023-07- ___,7,13-WAPP_E-3.2,N,,W,13-WAPP_E-3.2-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0169,SMAS,2023-07- ___,7,13-SHAB-0.3,N,,W,13-SHAB-0.3-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0170,SMAS,2023-07- ___,7,13-MILU-2.7,N,,W,13-MILU-2.7-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0171,SMAS,2023-07- ___,7,,EB,,W,EB,Routine,HREP MUSS Year 2+1-7-2023
No,23S0172,SMAS,2023-07- ___,7,13-WTAGH-37.2,N,,W,13-WTAGH-37.2-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0173,SMAS,2023-07- ___,7,13-WTAGH-33.1,N,,W,13-WTAGH-33.1-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0174,SMAS,2023-07- ___,7,13-WTAGH-28.4,N,,W,13-WTAGH-28.4-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0175,SMAS,2023-07- ___,7,13-PUNC-0.6,N,,W,13-PUNC-0.6-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0176,SMAS,2023-07- ___,7,13-PUNC-3.0,N,,W,13-PUNC-3.0-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0177,SMAS,2023-07- ___,7,13-WQUAS-11.6,N,,W,13-WQUAS-11.6-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0178,SMAS,2023-07- ___,7,13-TINW-4.5,N,,W,13-TINW-4.5-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0179,SMAS,2023-07- ___,7,13-TINW-6.5,N,,W,13-TINW-6.5-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0180,SMAS,2023-07- ___,7,13-WAPP_E-0.1,N,,W,13-WAPP_E-0.1-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0181,SMAS,2023-07- ___,7,13-WAPP_E-3.2,N,,W,13-WAPP_E-3.2-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0182,SMAS,2023-07- ___,7,13-SHAB-0.3,N,,W,13-SHAB-0.3-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0183,SMAS,2023-07- ___,7,13-MILU-2.7,N,,W,13-MILU-2.7-N,Routine,HREP MUSS Year 2+1-7-2023
No,23S0184,SMAS,2023-07- ___,7,,EB,,W,EB,Routine,HREP MUSS Year 2+1-7-2023
No,23S0185,SMAS,2023-07- ___,7,,MS,,W,MS,Routine,HREP MUSS Year 2+1-7-2023
No,23S0186,SMAS,2023-07- ___,7,,SEQ,,W,SEQ,Routine,HREP MUSS Year 2+1-7-2023
No,23S0187,SMAS,2023-08- ___,8,06-GLGN-0.4,N,,W,06-GLGN-0.4-N,Routine,Otsego Lake Tribs-8-2023
No,23S0188,SMAS,2023-08- ___,8,06-OTSG_T4-0.1,N,,W,06-OTSG_T4-0.1-N,Routine,Otsego Lake Tribs-8-2023
No,23S0189,SMAS,2023-08- ___,8,06-USSQ-158.7,N,,W,06-USSQ-158.7-N,Routine,Otsego Lake Tribs-8-2023
No,23S0190,SMAS,2023-08- ___,8,06-SHDW-0.8,N,,W,06-SHDW-0.8-N,Routine,Otsego Lake Tribs-8-2023
No,23S0191,SMAS,2023-08- ___,8,06-HAYD-2.8,N,,W,06-HAYD-2.8-N,Routine,Otsego Lake Tribs-8-2023
No,23S0192,SMAS,2023-08- ___,8,06-CRPL-1.3,N,,W,06-CRPL-1.3-N,Routine,Otsego Lake Tribs-8-2023
No,23S0193,SMAS,2023-08- ___,8,,EB,,W,EB,Routine,Otsego Lake Tribs-8-2023
No,23S0194,SMAS,2023-09- ___,9,13-NORM-21.6,N,,W,13-NORM-21.6-N,Routine,BWRM-Albany (Watervliet)-9-2023
No,23S0195,SMAS,2023-09- ___,9,13-NORM-25.6,N,,W,13-NORM-25.6-N,Routine,BWRM-Albany (Watervliet)-9-2023
No,23S0196,SMAS,2023-09- ___,9,13-BOZN-1.4,N,,W,13-BOZN-1.4-N,Routine,BWRM-Albany (Watervliet)-9-2023
No,23S0197,SMAS,2023-09- ___,9,,EB,,W,EB,Routine,BWRM-Albany (Watervliet)-9-2023
No,23S0198,SMAS,2023-09- ___,9,15-HACK_W-1.4,N,,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0199,SMAS,2023-09- ___,9,15-TOMB-0.6,N,,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0200,SMAS,2023-09- ___,9,15-HACK_E-1.1,N,,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0201,SMAS,2023-09- ___,9,15-DEFT_T1-0.2,N,,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0202,SMAS,2023-09- ___,9,15-HACK-2.8,N,,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0203,SMAS,2023-09- ___,9,13-SILV_T2-0.3,N,,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0204,SMAS,2023-09- ___,9,13-SILV-4.5,N,,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0205,SMAS,2023-09- ___,9,,EB,,W,EB,Routine,BWRM-South (Browns Pond and Deforest)-9-2023
No,23S0206,SMAS,2023-09- ___,9,13-WTAGH-37.2,N,,W,13-WTAGH-37.2-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0207,SMAS,2023-09- ___,9,13-WTAGH-33.1,N,,W,13-WTAGH-33.1-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0208,SMAS,2023-09- ___,9,13-WTAGH-28.4,N,,W,13-WTAGH-28.4-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0209,SMAS,2023-09- ___,9,13-PUNC-0.6,N,,W,13-PUNC-0.6-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0210,SMAS,2023-09- ___,9,13-PUNC-3.0,N,,W,13-PUNC-3.0-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0211,SMAS,2023-09- ___,9,13-WQUAS-11.6,N,,W,13-WQUAS-11.6-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0212,SMAS,2023-09- ___,9,13-TINW-4.5,N,,W,13-TINW-4.5-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0213,SMAS,2023-09- ___,9,13-TINW-6.5,N,,W,13-TINW-6.5-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0214,SMAS,2023-09- ___,9,13-WAPP_E-0.1,N,,W,13-WAPP_E-0.1-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0215,SMAS,2023-09- ___,9,13-WAPP_E-3.2,N,,W,13-WAPP_E-3.2-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0216,SMAS,2023-09- ___,9,13-SHAB-0.3,N,,W,13-SHAB-0.3-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0217,SMAS,2023-09- ___,9,13-MILU-2.7,N,,W,13-MILU-2.7-N,Routine,HREP MUSS Year 2+1-9-2023
No,23S0218,SMAS,2023-09- ___,9,,EB,,W,EB,Routine,HREP MUSS Year 2+1-9-2023
No,23S0219,SMAS,2023-09- ___,9,,MS,,W,MS,Routine,HREP MUSS Year 2+1-9-2023
No,23S0220,SMAS,2023-09- ___,9,,SEQ,,W,SEQ,Routine,HREP MUSS Year 2+1-9-2023
No,23S0221,SMAS,2023-10- ___,10,13-NORM-21.6,N,,W,13-NORM-21.6-N,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0222,SMAS,2023-10- ___,10,13-NORM-25.6,N,,W,13-NORM-25.6-N,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0223,SMAS,2023-10- ___,10,13-BOZN-1.4,N,,W,13-BOZN-1.4-N,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0224,SMAS,2023-10- ___,10,,EB,,W,EB,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0225,SMAS,2023-10- ___,10,,MS,,W,MS,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0226,SMAS,2023-10- ___,10,,SEQ,,W,SEQ,Routine,BWRM-Albany (Watervliet)-10-2023
No,23S0227,SMAS,2023-10- ___,10,15-HACK_W-1.4,N,,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0228,SMAS,2023-10- ___,10,15-TOMB-0.6,N,,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0229,SMAS,2023-10- ___,10,15-HACK_E-1.1,N,,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0230,SMAS,2023-10- ___,10,15-DEFT_T1-0.2,N,,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0231,SMAS,2023-10- ___,10,15-HACK-2.8,N,,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0232,SMAS,2023-10- ___,10,13-SILV_T2-0.3,N,,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0233,SMAS,2023-10- ___,10,13-SILV-4.5,N,,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0234,SMAS,2023-10- ___,10,,EB,,W,EB,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0235,SMAS,2023-10- ___,10,,MS,,W,MS,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0236,SMAS,2023-10- ___,10,,SEQ,,W,SEQ,Routine,BWRM-South (Browns Pond and Deforest)-10-2023
No,23S0237,SMAS,2023-10- ___,10,13-WTAGH-37.2,N,,W,13-WTAGH-37.2-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0238,SMAS,2023-10- ___,10,13-WTAGH-33.1,N,,W,13-WTAGH-33.1-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0239,SMAS,2023-10- ___,10,13-WTAGH-28.4,N,,W,13-WTAGH-28.4-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0240,SMAS,2023-10- ___,10,13-PUNC-0.6,N,,W,13-PUNC-0.6-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0241,SMAS,2023-10- ___,10,13-PUNC-3.0,N,,W,13-PUNC-3.0-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0242,SMAS,2023-10- ___,10,13-WQUAS-11.6,N,,W,13-WQUAS-11.6-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0243,SMAS,2023-10- ___,10,13-TINW-4.5,N,,W,13-TINW-4.5-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0244,SMAS,2023-10- ___,10,13-TINW-6.5,N,,W,13-TINW-6.5-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0245,SMAS,2023-10- ___,10,13-WAPP_E-0.1,N,,W,13-WAPP_E-0.1-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0246,SMAS,2023-10- ___,10,13-WAPP_E-3.2,N,,W,13-WAPP_E-3.2-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0247,SMAS,2023-10- ___,10,13-SHAB-0.3,N,,W,13-SHAB-0.3-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0248,SMAS,2023-10- ___,10,13-MILU-2.7,N,,W,13-MILU-2.7-N,Routine,HREP MUSS Year 2+1-10-2023
No,23S0249,SMAS,2023-10- ___,10,,EB,,W,EB,Routine,HREP MUSS Year 2+1-10-2023
No,23S0250,SMAS,2023-10- ___,10,06-GLGN-0.4,N,,W,06-GLGN-0.4-N,Routine,Otsego Lake Tribs-10-2023
No,23S0251,SMAS,2023-10- ___,10,06-OTSG_T4-0.1,N,,W,06-OTSG_T4-0.1-N,Routine,Otsego Lake Tribs-10-2023
No,23S0252,SMAS,2023-10- ___,10,06-USSQ-158.7,N,,W,06-USSQ-158.7-N,Routine,Otsego Lake Tribs-10-2023
No,23S0253,SMAS,2023-10- ___,10,06-SHDW-0.8,N,,W,06-SHDW-0.8-N,Routine,Otsego Lake Tribs-10-2023
No,23S0254,SMAS,2023-10- ___,10,06-HAYD-2.8,N,,W,06-HAYD-2.8-N,Routine,Otsego Lake Tribs-10-2023
No,23S0255,SMAS,2023-10- ___,10,06-CRPL-1.3,N,,W,06-CRPL-1.3-N,Routine,Otsego Lake Tribs-10-2023
No,23S0256,SMAS,2023-10- ___,10,,EB,,W,EB,Routine,Otsego Lake Tribs-10-2023
No,23S0257,SMAS,2023-10- ___,10,,MS,,W,MS,Routine,Otsego Lake Tribs-10-2023
No,23S0258,SMAS,2023-10- ___,10,,SEQ,,W,SEQ,Routine,Otsego Lake Tribs-10-2023
