,SH_SITE_ID,month,CTD,miles,time.65.mins,ROW_ID,RAS_Name,Survey_Name,Surveyed_By,Frequency,Type,STATUS,Justification,Requested By,PWL_Assess_Date,New site,SITE_HISTORY_PK,SH_BASIN,SH_LOCATION,EPA ID,SH_LATITUDE,SH_LONGITUDE,prob_lat,prob_long,SH_DESC,SH_NAME,SH_RIVMILE,SH_OLD_SITE_ID,SITE_PWL_ID,SITE_WQ_STANDARD,lat_long,Hyperlink_to_Google_Maps,team,order,plan,temp,days,Flag,Key,Program,Year.Sampling,QC.Type,Info.Type,Matrix.Code,User.Label,Bottle.Set,Cooler.Set
0,HOME,5,0,0,0,0,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,,,,,F,,0,,0,42.680982,-73.696676,NA,NA,"425 Jordan Rd, Troy NY",Field Office,0,,,,"42.680982, -73.696676",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,1,site_list_day1.1,day1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,13-SILV-4.5,5,755.7962993,0.469629902,0.563555883,8,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,T,NA,13,NA,NA,41.482317,-74.085862,NA,NA,NA,NA,NA,,NA,NA,"41.482317, -74.085862",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,8,site_list_day1.8,day1.8,1,No,23S0098,SMAS,2023-05- ___,N,NA,W,13-SILV-4.5-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
2,13-SILV_T2-0.3,5,45502.95588,28.2742172,33.92906064,7,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,T,NA,13,NA,NA,41.485684,-74.077992,NA,NA,NA,NA,NA,,NA,NA,"41.485684, -74.077992",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,7,site_list_day1.7,day1.7,1,No,23S0097,SMAS,2023-05- ___,N,NA,W,13-SILV_T2-0.3-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
3,15-DEFT_T1-0.2,5,1741.589288,1.082173077,1.298607693,5,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,T,NA,15,NA,NA,41.126508,-73.970832,NA,NA,NA,NA,NA,,NA,NA,"41.126508, -73.970832",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,5,site_list_day1.5,day1.5,1,No,23S0095,SMAS,2023-05- ___,N,NA,W,15-DEFT_T1-0.2-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
4,15-HACK-2.8,5,4538.728479,2.820234253,3.384281104,6,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,F,NA,15,NA,NA,41.086174,-73.962921,NA,NA,10 m above cr15 bridge (western hwy).,Hackensack River,2.8,,1501-0026,A,"41.086174, -73.962921",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,6,site_list_day1.6,day1.6,1,No,23S0096,SMAS,2023-05- ___,N,NA,W,15-HACK-2.8-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
5,15-HACK_E-1.1,5,5016.679872,3.117219389,3.740663266,4,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,T,NA,15,NA,NA,41.123897,-73.950354,NA,NA,NA,NA,NA,,NA,NA,"41.123897, -73.950354",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,4,site_list_day1.4,day1.4,1,No,23S0094,SMAS,2023-05- ___,N,NA,W,15-HACK_E-1.1-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
6,15-HACK_W-1.4,5,169564.7404,105.3626123,126.4351348,2,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,F,NA,15,NA,NA,41.171366,-73.969775,NA,NA,just below old state rt 304 bridge (cr29).,West Branch Hackensack River,1.4,,1501-0029,A(T),"41.171366, -73.969775",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,2,site_list_day1.2,day1.2,1,No,23S0092,SMAS,2023-05- ___,N,NA,W,15-HACK_W-1.4-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
7,15-TOMB-0.6,5,2054.072861,1.276341308,1.531609569,3,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,Department Interest,NA,NA,NA,T,NA,15,NA,NA,41.168814,-73.945498,NA,NA,NA,NA,NA,,NA,NA,"41.168814, -73.945498",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,3,site_list_day1.3,day1.3,1,No,23S0093,SMAS,2023-05- ___,N,NA,W,15-TOMB-0.6-N,Routine,BWRM-South (Browns Pond and Deforest)-5-2023
9,HOME_return,5,137253.8881,85.28558568,102.3427028,0,RAS,BWRM_Deforest_Moodna,NA,NA,Department Interest,,,,,F,,0,,0,42.680982,-73.696676,NA,NA,"425 Jordan Rd, Troy NY",Field Office,0,,,,"42.680982, -73.696676",https://www.google.com/maps/dir/?api=1&destination=,Keleigh and Evan,9,site_list_day1.9,day1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
